order_num,order_date,initial_order_status,state,product_name,size,quantity,supplier_listed_price
406826346276_1,01-08-2022,Delivered,Rajasthan,Fivestar Georgette Lehengha Choli With Inner Crep And Embroidered With 9Mm Sequnce Work With Dupata,Semi Stitched,1,1910
216649987717_1,02-08-2022,Cancelled,Andhra Pradesh,"Beautiful Pure Lakhnovi Long Kurta Embroidery Cotton Thread Work,Sequence Work ,Flair Plazoo And Duppata",XXL,1,1500
184970118893_1,02-08-2022,Delivered,Karnataka,Party Wear Beautiful Look Fancy Embroidery And 5Mm Sequence Work Gown With Dupatta,Free Size,1,1561
916538974169_1,02-08-2022,Rto_Complete,Assam,Fivestar Designer Suit On Havy Gorgette Febric With 9Mm Sequnce Work And Sharara On Gorgette Febric With 9Mm Sequnce Work And Dupatta On Also Gorgette Febric With 9Mm Sequnce Work (Black),Semi Stitched,1,1749
528661643961_1,02-08-2022,Delivered,West Bengal,Stlish Dress,XL,1,750
261363877240_1,02-08-2022,Rto_Complete,Uttar Pradesh,Heavy Faux Georgette With Embroidery Work With Moti Latkan Border With Sleev Dupatta Sets,XXL,1,1500
125088357756_1,02-08-2022,Cancelled,Madhya Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
223981111637_1,03-08-2022,Cancelled,Jharkhand,Stylish Shirt,XXL,1,500
760155806750_1,03-08-2022,Cancelled,Telangana,Fancy Three Layer One Piece,S,1,550
183404359462_1,03-08-2022,Rto_Complete,Bihar,Top & Bottom Set,M,1,1368
322259568161_1,03-08-2022,Delivered,Telangana,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
173534645547_1,04-08-2022,Delivered,Madhya Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
493966375185_1,04-08-2022,Rto_Complete,Odisha,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
507255016644_1,04-08-2022,Delivered,Telangana,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve Gown With Duppata,XXL,1,1300
180484790337_1,04-08-2022,Cancelled,West Bengal,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve Gown With Duppata,XXL,1,1300
354486173123_1,04-08-2022,Delivered,Himachal Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
832025757463_1,04-08-2022,Delivered,Tamil Nadu,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
838020109948_1,04-08-2022,Cancelled,Madhya Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
581588380617_1,05-08-2022,Cancelled,Uttar Pradesh,Fivestar Beautiful Designer Saree On Premium Soft Net Fabric With Sequence And Embroidery Work And Blouse On Velvet Fabric With Sequence And Embroidery Work,Free Size,1,1399
978604039408_1,05-08-2022,Delivered,Haryana,Fivestar Designer Suit On Havy Gorgette Febric With Thred And Sequnce Work And Pent On Gorgette Febric And Dupatta On Also Gorgette Febric With Thred And Sequnce Work,Semi Stitched,1,1749
641914233092_1,05-08-2022,Delivered,Uttar Pradesh,Designer Saree On Premium Soft Net Fabric With Sequnce Work & Ruffle With Vayring And Blouse On Also Soft Net Febric With Inner (Blue),Free Size,1,1444
938768197643_1,06-08-2022,Cancelled,West Bengal,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
765111140935_1,06-08-2022,Delivered,West Bengal,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve Gown With Duppata,XXL,1,1300
673557263786_1,06-08-2022,Delivered,Madhya Pradesh,Beautiful Heavy Embroidery Sequence Work Top Sharara With Dupatta,XL,1,2000
520950302337_1,06-08-2022,Delivered,Telangana,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
426408564759_1,06-08-2022,Cancelled,Jammu & Kashmir,Fivestar Designer Suit On Havy Gorgette Febric With 9Mm Sequnce Work And Sharara On Gorgette Febric With 9Mm Sequnce Work And Dupatta On Also Gorgette Febric With 9Mm Sequnce Work (Black),Semi Stitched,1,1749
130383665484_1,07-08-2022,Cancelled,Telangana,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
768837658082_1,07-08-2022,Delivered,Madhya Pradesh,Top & Bottom Set,M,1,1368
605642620102_1,07-08-2022,Cancelled,Madhya Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1311
570185609650_1,07-08-2022,Cancelled,Madhya Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1311
507304078237_1,07-08-2022,Delivered,Madhya Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1311
1688345391_1,07-08-2022,Delivered,Arunachal Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
677211623652_1,07-08-2022,Cancelled,Himachal Pradesh,Stylish Designer Digital Printed Work Lehenga Choli With Duppata,Semi Stitched,1,1500
436163379734_1,07-08-2022,Delivered,Maharashtra,Heavy Pure Super Slub Cotton With Embroidery Work With Balloon Sleeve With Attached Belt Dresses,XXL,1,1000
363376800481_1,08-08-2022,Cancelled,West Bengal,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve Gown With Duppata,XXL,1,1300
429553639148_1,08-08-2022,Cancelled,Uttar Pradesh,Party Wear Beautiful Look Fancy Embroidery And 5Mm Sequence Work Gown With Dupatta,Free Size,1,1600
748959635571_1,08-08-2022,Cancelled,West Bengal,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
545646779706_1,08-08-2022,Rto_Complete,Andhra Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
572323669372_1,08-08-2022,Delivered,West Bengal,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
403153127441_1,08-08-2022,Delivered,Uttar Pradesh,Fivestar Designer Suit On Havy Gorgette Febric With 9Mm Sequnce Work And Sharara On Gorgette Febric With 9Mm Sequnce Work And Dupatta On Also Gorgette Febric With 9Mm Sequnce Work (Black),Semi Stitched,1,1749
264002870509_1,09-08-2022,Delivered,Gujarat,Dupatta Set With Bottom And Duppata,L,1,618
849870909835_1,09-08-2022,Delivered,Uttarakhand,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
284641390076_1,09-08-2022,Delivered,Maharashtra,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
803134095214_1,09-08-2022,Delivered,Tamil Nadu,Desigener Party Wear Look New Top With Lehengha With Heavy Embroidery Sequence Work,Free Size,1,1499
546528163157_1,09-08-2022,Delivered,Telangana,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
772604862058_1,10-08-2022,Cancelled,Assam,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
940712900368_1,10-08-2022,Rto_Locked,Uttar Pradesh,Fancy Embroidery Sequence Work Gown With Dupatta,XL,1,1461
239488734703_1,10-08-2022,Delivered,Karnataka,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
851847662041_1,10-08-2022,Delivered,Maharashtra,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
675841565482_1,10-08-2022,Delivered,Odisha,Top & Bottom Set,M,1,1368
312073496064_1,11-08-2022,Rto_Complete,Telangana,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1400
574899849229_1,11-08-2022,Rto_Complete,Tamil Nadu,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
114775122169_1,11-08-2022,Rto_Complete,Andhra Pradesh,Top & Bottom Set,XL,1,1368
387624086840_1,11-08-2022,Cancelled,Tamil Nadu,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
444981584080_1,12-08-2022,Delivered,Tamil Nadu,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
301578067962_1,12-08-2022,Delivered,Kerala,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
747803875668_1,12-08-2022,Delivered,West Bengal,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
231138984607_1,13-08-2022,Delivered,Tamil Nadu,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
534942511093_1,13-08-2022,Cancelled,Kerala,Fancy Designer Wear Kirti,M,1,300
755146728346_1,13-08-2022,Delivered,Uttar Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
115964435613_1,13-08-2022,Delivered,Jammu & Kashmir,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1311
323608154730_1,13-08-2022,Cancelled,Odisha,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
641300392975_1,13-08-2022,Delivered,Odisha,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
803963214519_1,13-08-2022,Rto_Complete,Delhi,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1400
248244279818_1,13-08-2022,Delivered,Gujarat,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1400
426590723490_1,14-08-2022,Cancelled,Uttar Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
263871865116_1,14-08-2022,Cancelled,Uttar Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
520331241821_1,14-08-2022,Cancelled,Uttar Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,5,1350
884057591159_1,14-08-2022,Cancelled,Uttar Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
593818076639_1,14-08-2022,Cancelled,Bihar,Top & Bottom Set,XXL,1,1368
400915987718_1,14-08-2022,Cancelled,Uttar Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,5,1350
315389638702_1,14-08-2022,Delivered,Tamil Nadu,Kurta Sets,XXL,1,500
395369627755_1,14-08-2022,Rto_Complete,Andhra Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
473722759765_1,14-08-2022,Delivered,Tamil Nadu,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
486842794529_1,15-08-2022,Rto_Complete,Delhi,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
998981302653_1,15-08-2022,Cancelled,Uttar Pradesh,Heavy Faux Georgette With Embroidery Work With Moti Latkan Border With Sleev Dupatta Sets,XL,1,1500
704165208295_1,15-08-2022,Delivered,Kerala,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
974991026344_1,15-08-2022,Delivered,Delhi,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1400
346130315989_1,15-08-2022,Delivered,Andhra Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
756746970573_1,15-08-2022,Delivered,Tamil Nadu,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
313984293646_1,15-08-2022,Delivered,West Bengal,Heavy Faux Georgette With Embroidery Work With Moti Latkan Border With Sleev Dupatta Sets,XXL,1,1500
354258590368_1,15-08-2022,Delivered,Assam,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
116898224563_1,16-08-2022,Cancelled,Rajasthan,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
702473758487_1,16-08-2022,Delivered,Rajasthan,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
185684610641_1,16-08-2022,Cancelled,Odisha,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
823942308881_1,16-08-2022,Delivered,Odisha,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
605356661364_1,17-08-2022,Cancelled,Telangana,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
137241552481_1,18-08-2022,Cancelled,West Bengal,Fivestar Beautiful Designer Saree On Premium Soft Net Fabric With Sequence And Embroidery Work And Blouse On Velvet Fabric With Sequence And Embroidery Work,Free Size,1,1399
107182927963_1,18-08-2022,Cancelled,Odisha,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1311
133620476043_1,18-08-2022,Delivered,Uttar Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
537121032423_1,18-08-2022,Delivered,Assam,Floral Print In Fox Georgette Real Mirror Work Gowns With Dupatta,XXL,1,1561
668655545003_1,18-08-2022,Rto_Complete,Andhra Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
733339429166_1,19-08-2022,Cancelled,Assam,Fivestar Designer Suit On Havy Gorgette Febric With 9Mm Sequnce Work And Sharara On Gorgette Febric With 9Mm Sequnce Work And Dupatta On Also Gorgette Febric With 9Mm Sequnce Work (Black),Semi Stitched,1,1749
115964435613_1,19-08-2022,Delivered,Jammu & Kashmir,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1311
381353679397_1,19-08-2022,Cancelled,Uttar Pradesh ,Fivestar Beautiful Designer Women Gorgette Plazo With Banglory Silk Blouse And Gorgette Duppata,Semi Stitched,1,1599
684818289255_1,19-08-2022,Delivered,Tamil Nadu,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
269627385202_1,19-08-2022,Cancelled,Uttar Pradesh ,Fivestar Beautiful Designer Women Gorgette Plazo With Banglory Silk Blouse And Gorgette Duppata,Semi Stitched,1,1599
882312666682_1,20-08-2022,Delivered,Uttar Pradesh,Fivestar Beautiful Designer Saree On Premium Soft Net Fabric With Sequence And Embroidery Work And Blouse On Velvet Fabric With Sequence And Embroidery Work,Free Size,1,1399
704814497883_1,20-08-2022,Delivered,Bihar,Top & Bottom Set,XL,1,1400
137922314316_1,20-08-2022,Cancelled,Uttar Pradesh,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
