order_num,order_date,initial_order_status,state,product_name,size,quantity,supplier_listed_price
150003921805_1,20-08-2022,Delivered,Uttar Pradesh ,Fivestar Beautiful Designer Women Gorgette Plazo With Banglory Silk Blouse And Gorgette Duppata,Semi Stitched,1,1599
918609782308_1,20-08-2022,Cancelled,Haryana,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
145765249861_1,21-08-2022,Delivered,Maharashtra,Fivestar Designer Women Suit On Havy Organza Silk Febric With Thred With Sequnce Work And Pent On Also Organza Silk Febric With Inner And Dupatta Also On Organza Silk Febric With Thred Work And Less Work,Free Size,1,1399
523165022965_1,21-08-2022,Cancelled,Tamil Nadu,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
236795271202_1,21-08-2022,Delivered,Others,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
704133639877_1,21-08-2022,Rto_Complete,Kerala,Beautiful Maska Cotton Kurta Set With Muslin Cotton Duppata And Pant,L,1,1400
643537959075_1,21-08-2022,Delivered,Punjab,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
887032986289_1,21-08-2022,Cancelled,Punjab,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
121951310020_1,21-08-2022,Cancelled,Jammu & Kashmir,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
402972493507_1,21-08-2022,Delivered,Telangana,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
555207008312_1,21-08-2022,Delivered,Gujarat,Top & Bottom Set,M,1,1400
270994880886_1,22-08-2022,Cancelled,Haryana,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
437167650973_1,22-08-2022,Delivered,Odisha,Dupatta Sets,XXL,1,1400
458878633167_1,22-08-2022,Delivered,Punjab,Fivestar Bridal Wedding Gorgette Lehengha With Soft Net Dupata,Semi Stitched,1,1949
261601009640_1,22-08-2022,Delivered,Odisha,Top & Bottom Set,L,1,1400
453722335864_1,22-08-2022,Cancelled,Chhattisgarh,Beautiful Maska Cotton Kurta Set With Muslin Cotton Duppata And Pant,M,1,1400
189410351427_1,22-08-2022,Delivered,Maharashtra,Kurta Sets,L,1,500
384931415630_1,22-08-2022,Delivered,West Bengal ,Fivestar Designer Suit On Havy Gorgette Febric With 9Mm Sequnce Work And Sharara On Gorgette Febric With 9Mm Sequnce Work And Dupatta On Also Gorgette Febric With 9Mm Sequnce Work (Blue),Semi Stitched,1,1749
923462757835_1,22-08-2022,Delivered,Punjab,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
848334441754_1,22-08-2022,Delivered,Punjab,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
748208976472_1,23-08-2022,Rto_Complete,Jammu & Kashmir,Kalamkari Print Full Flair Narkali Sut Set,M,1,1400
933916764856_1,23-08-2022,Rto_Complete,Chandigarh,Fivestar Wedding Special Occasions Lehengha Choli With Dupata,Semi Stitched,1,2299
623328510051_1,23-08-2022,Cancelled,Bihar,Party Wear Look Heavy Embroidery And 5Mm Sequins Work Gown With Dupatta,Free Size,1,1350
426207937376_1,23-08-2022,Delivered,Odisha,Top & Bottom Set,M,1,1400
295645979015_1,24-08-2022,Delivered,Tamil Nadu,Kalamkari Print Full Flair Narkali Sut Set,M,1,1400
736602256273_1,24-08-2022,Delivered,Gujarat,Stylish Designer Digital Printed Work Lehenga Choli With Duppata,Semi Stitched,1,1500
736602256273_2,24-08-2022,Delivered,Gujarat,Stylish Designer Digital Printed Work Lehenga Choli With Duppata,Semi Stitched,1,1500
188317821806_1,25-08-2022,Delivered,Telangana,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1368
640125783153_1,25-08-2022,Delivered,Gujarat,Stylish Designer Digital Printed Work Lehenga Choli With Duppata,Semi Stitched,1,1500
383743812322_1,25-08-2022,Cancelled,Jharkhand,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XL,1,1400
313945993871_1,25-08-2022,Delivered,Rajasthan,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,414
715638312753_1,25-08-2022,Delivered,Jammu & Kashmir,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
263636176870_1,25-08-2022,Delivered,Rajasthan,Top & Bottom Set,M,1,1400
139089555643_1,25-08-2022,Delivered,Karnataka,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
120234205854_1,25-08-2022,Rto_Complete,Kerala,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
105706412059_1,25-08-2022,Delivered,Maharashtra,Top & Bottom Set,M,1,1400
269083456798_1,25-08-2022,Rto_Locked,Goa,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
398702250845_1,25-08-2022,Cancelled,Rajasthan,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,414
516987346340_1,25-08-2022,Cancelled,Jammu & Kashmir,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
717389427083_1,25-08-2022,Rto_Locked,Kerala,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
590792915541_1,25-08-2022,Delivered,Uttar Pradesh,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
542703544972_1,25-08-2022,Delivered,Himachal Pradesh,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,414
296605193297_1,25-08-2022,Rto_Complete,Telangana,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,414
963799194113_1,25-08-2022,Delivered,Uttar Pradesh,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
118121582107_1,26-08-2022,Rto_Complete,Maharashtra,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
928726855752_1,26-08-2022,Delivered,Madhya Pradesh,Fivestar Beautiful Designer Suit On Havy Gorgette Febric With Inner On 9 Mm Sequance Work And Palazoo On Gorgette Febric With Inner On 9 Mm Sequance Work And Dupatta On Also Gorgette Febric On 9 Mm Sequance Work,Semi Stitched,1,1999
621670207763_1,26-08-2022,Cancelled,West Bengal,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
583140288760_1,26-08-2022,Delivered,West Bengal,Top & Bottom Set,XL,1,1400
498649084066_1,26-08-2022,Delivered,Kerala,Georgette Silk Saree With Complete Heavy Sequence N Coding Multi Work N Banglori Silk Blouse,Free Size,1,1500
485706928032_1,26-08-2022,Rto_Complete,Andhra Pradesh,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,414
431854237562_1,26-08-2022,Delivered,Punjab,Kurta Sets,XXXL,1,500
874997211089_1,27-08-2022,Delivered,Others,Top & Bottom Set,XL,1,1400
302103837288_1,27-08-2022,Cancelled,Andhra Pradesh,Top & Bottom Set,XXL,1,1400
265339595628_1,27-08-2022,Delivered,Gujarat,Kurta Sets,M,1,468
707632123402_1,27-08-2022,Delivered,Karnataka,Kurta Sets,XL,1,468
237419587792_1,27-08-2022,Delivered,Gujarat,Kurta Sets,M,1,468
898495702259_1,27-08-2022,Cancelled,Tamil Nadu,Fancy Embroidery Sequence Work Gown With Dupatta,XL,1,1461
475133679575_1,27-08-2022,Cancelled,Jammu & Kashmir,Fivestar Bridal Wedding Gorgette Lehengha With Soft Net Dupata,Semi Stitched,1,1910
294779117929_1,27-08-2022,Delivered,Kerala,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
740854251861_1,27-08-2022,Delivered,Chhattisgarh,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1400
799024162777_1,28-08-2022,Cancelled,West Bengal,"Beautiful Pure Lakhnovi Long Kurta Embroidery Cotton Thread Work,Sequence Work ,Flair Plazoo And Duppata",XXL,1,1500
740916316710_1,28-08-2022,Cancelled,Bihar,Top & Bottom Set,L,1,1400
397474434265_1,28-08-2022,Delivered,Rajasthan,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,414
687987764507_1,28-08-2022,Cancelled,Delhi,Kurta Sets,M,1,500
277771506559_1,28-08-2022,Cancelled,Bihar,Top & Bottom Set,XL,1,1400
828865464829_1,28-08-2022,Delivered,West Bengal,Top & Bottom Set,L,1,1400
855547223698_1,28-08-2022,Cancelled,Bihar,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1400
810704930357_1,28-08-2022,Delivered,Jammu & Kashmir,Stylish Navratri Wear Gown,XXL,1,1500
349165630963_1,28-08-2022,Delivered,Uttarakhand,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
533392281431_1,28-08-2022,Delivered,Odisha,Top & Bottom Set,L,1,1400
676702704307_1,28-08-2022,Delivered,Bihar,Top & Bottom Set,XXL,1,1400
817910898905_1,28-08-2022,Cancelled,Bihar,Top & Bottom Set,L,1,1400
654530604117_1,28-08-2022,Delivered,Odisha,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve Gown With Duppata,XL,1,1300
952025308658_1,28-08-2022,Cancelled,Andaman and Nicobar Islands,Top & Bottom Set,XXL,1,1400
543476848618_1,28-08-2022,Rto_Complete,Maharashtra,Top & Bottom Set,M,1,1368
929601676893_1,28-08-2022,Cancelled,Maharashtra,Stylish Navratri Wear Gown,XXL,1,1500
878338919487_1,29-08-2022,Cancelled,Jharkhand,Dupatta Sets,XL,1,1400
755828660648_1,29-08-2022,Delivered,Kerala,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
781373357372_1,29-08-2022,Rto_Complete,Bihar,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve Gown With Duppata,XL,1,1261
555002867665_1,29-08-2022,Cancelled,Rajasthan,Stylish Designer Digital Printed Work Lehenga Choli With Duppata,Semi Stitched,1,1500
703072596386_1,29-08-2022,Rto_Complete,Uttar Pradesh,Fancy Organza Dress With Kamar Belt And Hairbelt,M,1,1184
460748174495_1,30-08-2022,Delivered,Uttar Pradesh,Top & Bottom Set,M,1,1400
355746559602_1,30-08-2022,Rto_Complete,Andhra Pradesh,Heavy Faux Georgette With Embroidery Work With Moti Latkan Border With Sleev Dupatta Sets,XL,1,1500
658416003246_1,30-08-2022,Delivered,Chhattisgarh,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
271046524562_1,30-08-2022,Delivered,Delhi,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XL,1,1400
381809810413_1,30-08-2022,Delivered,Jammu & Kashmir,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XL,1,1400
710010425387_1,30-08-2022,Delivered,Maharashtra,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1400
338379679888_1,30-08-2022,Cancelled,Maharashtra,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XL,1,1400
796423327995_1,30-08-2022,Delivered,Chhattisgarh,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1368
571369750119_1,30-08-2022,Delivered,Punjab,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XL,1,1400
652915591650_1,30-08-2022,Delivered,Kerala,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1400
922552445432_1,30-08-2022,Delivered,Uttarakhand,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XL,1,1368
330275002150_1,30-08-2022,Cancelled,Tamil Nadu,Fancy Embroidery Sequence Work Gown With Dupatta,XL,1,1461
910483967612_1,30-08-2022,Delivered,Assam,"Five Star Hair Straightener Comb For Women & Men, Hair Styler, Straightener Machine Brush/Ptc Heating Electric Straightener With 5 Temperature Control Hair Straightener",Free Size,1,429
624159941368_1,31-08-2022,Delivered,Odisha,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve Gown With Duppata,XXL,1,1300
469860092115_1,31-08-2022,Rto_Complete,Maharashtra,Heavy Soft Butterfly Net With Rose Flower Pattern Ribin Work With Rivet Moti Work With Sleeve Gown With Duppata,XL,1,1300
507323371165_1,31-08-2022,Delivered,Karnataka,Fivestar Bridal Wedding Gorgette Lehengha With Soft Net Dupata,Semi Stitched,1,1949
548021683292_1,31-08-2022,Cancelled,Kerala,Heavy Faux Georgette With Embroidery Work With Moti Latkan Border With Sleev Dupatta Sets,XL,1,1500
717468980947_1,31-08-2022,Rto_Complete,Haryana,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XL,1,1400
182637707929_1,31-08-2022,Rto_Complete,Jharkhand,Fancy Look Beautiful Embroidery Work Kurti Bottom With Duppata,XXL,1,1368
765196624540_1,31-08-2022,Rto_Complete,Rajasthan,Fivestar Bridal Wedding Gorgette Lehengha With Soft Net Dupata,Semi Stitched,1,1949
694787246193_1,31-08-2022,Cancelled,Telangana,Stylish Navratri Wear Lehnga Choli,Semi Stitched,1,1200
653631357267_1,31-08-2022,Delivered,Haryana,Fivestar Bridal Wedding Gorgette Lehengha With Soft Net Dupata,Semi Stitched,1,1949
812064549286_1,31-08-2022,Cancelled,West Bengal,Top & Bottom Set,XXL,1,1400
