order_num,order_date,final_order_status,state,gst_amount,meesho_price,shipping_charges_total,total_price
381809810413_1,30-08-2022,Shipped,Jammu & Kashmir,66.68,1400.00,121.00,1521.00
940712900368_1,10-08-2022,rto,Uttar Pradesh,69.58,1461.00,114.00,1575.00
322259568161_1,03-08-2022,Delivered,Telangana,64.30,1350.00,108.00,1440.00
475133679575_1,27-08-2022,Cancelled,Jammu & Kashmir,98.96,2078.00,0.00,2078.00
493966375185_1,04-08-2022,rto,Odisha,64.30,1350.00,108.00,1458.00
284641390076_1,09-08-2022,Delivered,Maharashtra,64.30,1350.00,105.00,1439.00
528661643961_1,02-08-2022,Return,West Bengal,35.72,750.00,79.00,829.00
313984293646_1,15-08-2022,Delivered,West Bengal,71.44,1500.00,110.00,1610.00
545646779706_1,08-08-2022,rto,Andhra Pradesh,64.30,1350.00,114.00,1464.00
755146728346_1,13-08-2022,Delivered,Uttar Pradesh,64.30,1350.00,114.00,1448.00
910483967612_1,30-08-2022,Shipped,Assam,24.72,519.00,0.00,519.00
933916764856_1,23-08-2022,rto,Chandigarh,116.96,2456.00,0.00,2456.00
810704930357_1,28-08-2022,Shipped,Jammu & Kashmir,70.24,1475.00,0.00,1475.00
486842794529_1,15-08-2022,rto,Delhi,99.86,2097.00,0.00,2097.00
590792915541_1,25-08-2022,Delivered,Uttar Pradesh,24.20,508.00,0.00,508.00
756746970573_1,15-08-2022,Return,Tamil Nadu,64.30,1350.00,114.00,1448.00
263636176870_1,25-08-2022,Return,Rajasthan,66.68,1400.00,81.00,1465.00
668655545003_1,18-08-2022,rto,Andhra Pradesh,64.30,1350.00,114.00,1464.00
675841565482_1,10-08-2022,Delivered,Odisha,65.14,1368.00,81.00,1449.00
715638312753_1,25-08-2022,Delivered,Jammu & Kashmir,24.72,519.00,0.00,519.00
643537959075_1,21-08-2022,Delivered,Punjab,64.30,1350.00,114.00,1464.00
796423327995_1,30-08-2022,Shipped,Chhattisgarh,65.14,1368.00,110.00,1478.00
520950302337_1,06-08-2022,Return,Telangana,64.30,1350.00,114.00,1464.00
781373357372_1,29-08-2022,Shipped,Bihar,60.06,1261.00,114.00,1375.00
395369627755_1,14-08-2022,rto,Andhra Pradesh,64.30,1350.00,114.00,1464.00
313945993871_1,25-08-2022,Delivered,Rajasthan,23.48,493.00,0.00,493.00
740854251861_1,27-08-2022,Delivered,Chhattisgarh,64.00,1344.00,110.00,1438.00
315389638702_1,14-08-2022,Delivered,Tamil Nadu,27.68,581.00,0.00,581.00
747803875668_1,12-08-2022,Return,West Bengal,64.30,1350.00,114.00,1464.00
507323371165_1,31-08-2022,Shipped,Karnataka,100.30,2106.00,0.00,2106.00
572323669372_1,08-08-2022,Return,West Bengal,64.30,1350.00,114.00,1464.00
115964435613_1,13-08-2022,Exchange,Jammu & Kashmir,62.44,1311.00,123.00,1418.00
120234205854_1,25-08-2022,Shipped,Kerala,24.20,508.00,0.00,508.00
173534645547_1,04-08-2022,Delivered,Madhya Pradesh,64.30,1350.00,108.00,1458.00
498649084066_1,26-08-2022,Return,Kerala,71.44,1500.00,114.00,1614.00
485706928032_1,26-08-2022,Shipped,Andhra Pradesh,23.48,493.00,0.00,493.00
912010011757_1,15-08-2022,Return,State Bank Of India,64.30,1350.00,114.00,1464.00
748208976472_1,23-08-2022,rto,Jammu & Kashmir,66.68,1400.00,94.00,1494.00
684818289255_1,19-08-2022,Return,Tamil Nadu,64.30,1350.00,114.00,1464.00
640125783153_1,25-08-2022,Delivered,Gujarat,71.44,1500.00,148.00,1648.00
403153127441_1,08-08-2022,Delivered,Uttar Pradesh,87.96,1847.00,0.00,1847.00
882312666682_1,20-08-2022,Return,Uttar Pradesh,71.52,1502.00,0.00,1502.00
485570015946_1,29-07-2022,rto,Madhya Pradesh,71.44,1500.00,140.00,1640.00
641300392975_1,13-08-2022,Return,odisha,64.30,1350.00,114.00,1464.00
546528163157_1,09-08-2022,Return,Telangana,64.30,1350.00,114.00,1448.00
363376800481_1,08-08-2022,rto,West Bengal,61.90,1300.00,114.00,1414.00
848334441754_1,22-08-2022,Delivered,Punjab,99.86,2097.00,0.00,2101.00
354258590368_1,15-08-2022,Delivered,Assam,64.30,1350.00,125.00,1475.00
967475471717_1,29-07-2022,Delivered,Telangana,94.12,617.00,0.00,605.00
261363877240_1,02-08-2022,rto,Uttar Pradesh,71.44,1500.00,110.00,1610.00
236795271202_1,21-08-2022,Return,Others,64.30,1350.00,114.00,1464.00
755828660648_1,29-08-2022,Shipped,Kerala,24.72,519.00,0.00,519.00
507304078237_1,07-08-2022,Return,Madhya Pradesh,62.44,1311.00,114.00,1409.00
963799194113_1,25-08-2022,Shipped,Uttar Pradesh,24.20,508.00,0.00,502.00
248244279818_1,13-08-2022,Return,Gujarat,66.68,1400.00,101.00,1501.00
851847662041_1,10-08-2022,Return,Maharashtra,64.30,1350.00,105.00,1439.00
458878633167_1,22-08-2022,Delivered,Punjab,100.30,2106.00,0.00,2079.00
269083456798_1,25-08-2022,Shipped,Goa,24.20,508.00,0.00,508.00
437167650973_1,22-08-2022,Delivered,Odisha,71.90,1510.00,0.00,1510.00
736602256273_1,24-08-2022,Delivered,Gujarat,71.44,1500.00,148.00,1648.00
384931415630_1,22-08-2022,Delivered,West Bengal,87.96,1847.00,0.00,1847.00
621670207763_1,26-08-2022,Cancelled,West Bengal,24.20,508.00,0.00,508.00
239488734703_1,10-08-2022,Delivered,Karnataka,64.30,1350.00,114.00,1464.00
704165208295_1,15-08-2022,Return,Kerala,64.30,1350.00,117.00,1451.00
426207937376_1,23-08-2022,Return,Odisha,66.68,1400.00,81.00,1481.00
717389427083_1,25-08-2022,Shipped,Kerala,24.20,508.00,0.00,508.00
707632123402_1,27-08-2022,Shipped,Karnataka,26.14,549.00,0.00,535.00
220688769897_1,30-07-2022,rto,Assam,76.20,1600.00,122.00,1722.00
145765249861_1,21-08-2022,Delivered,Maharashtra,71.30,1497.00,0.00,1497.00
832025757463_1,04-08-2022,Delivered,Tamil Nadu,64.30,1350.00,114.00,1448.00
133620476043_1,18-08-2022,Return,Uttar Pradesh,64.30,1350.00,114.00,1464.00
823942308881_1,16-08-2022,Delivered,Odisha,64.30,1350.00,114.00,1464.00
349165630963_1,28-08-2022,Shipped,Uttarakhand,24.20,508.00,0.00,508.00
264002870509_1,09-08-2022,Delivered,Gujarat,34.68,728.00,0.00,703.00
654530604117_1,28-08-2022,Delivered,Odisha,61.90,1300.00,114.00,1398.00
150003921805_1,20-08-2022,Return,Up,80.82,1697.00,0.00,1697.00
188317821806_1,25-08-2022,Exchange,Telangana,65.14,1368.00,110.00,1478.00
673557263786_1,06-08-2022,Return,Madhya Pradesh,95.24,2000.00,110.00,2110.00
231138984607_1,13-08-2022,Delivered,Tamil Nadu,64.30,1350.00,114.00,1448.00
641914233092_1,05-08-2022,Delivered,Uttar Pradesh,73.68,1547.00,0.00,1547.00
922552445432_1,30-08-2022,Shipped,Uttarakhand,65.14,1368.00,110.00,1478.00
406826346276_1,01-08-2022,Delivered,Rajasthan,97.62,2050.00,0.00,2050.00
849870909835_1,09-08-2022,Return,Uttarakhand,64.30,1350.00,114.00,1464.00
507255016644_1,04-08-2022,Delivered,Telangana,61.90,1300.00,108.00,1408.00
537121032423_1,18-08-2022,Return,Assam,74.34,1561.00,125.00,1686.00
874997211089_1,27-08-2022,Shipped,Others,66.68,1400.00,81.00,1465.00
574899849229_1,11-08-2022,Cancelled,Tamil Nadu,64.30,1350.00,114.00,1464.00
583140288760_1,26-08-2022,Delivered,West Bengal,66.68,1400.00,81.00,1481.00
710010425387_1,30-08-2022,Shipped,Maharashtra,66.68,1400.00,110.00,1510.00
803134095214_1,09-08-2022,Return,Tamil Nadu,78.86,1656.00,0.00,1656.00
139089555643_1,25-08-2022,Delivered,Karnataka,24.20,508.00,0.00,508.00
974991026344_1,15-08-2022,Return,Delhi,66.68,1400.00,110.00,1510.00
704814497883_1,20-08-2022,Delivered,Bihar,66.68,1400.00,81.00,1481.00
296540364861_1,22-08-2022,rto,seoni,62.44,1311.00,114.00,1425.00
571369750119_1,30-08-2022,Shipped,Punjab,66.68,1400.00,110.00,1510.00
542703544972_1,25-08-2022,Delivered,Himachal Pradesh,23.76,499.00,0.00,499.00
355746559602_1,30-08-2022,Shipped,Andhra Pradesh,71.44,1500.00,110.00,1610.00
768837658082_1,07-08-2022,Delivered,Madhya Pradesh,65.14,1368.00,81.00,1449.00
265339595628_1,27-08-2022,Delivered,Gujarat,26.14,549.00,0.00,526.00
354486173123_1,04-08-2022,Delivered,Himachal Pradesh,64.30,1350.00,114.00,1448.00
397474434265_1,28-08-2022,Delivered,Rajasthan,23.76,499.00,0.00,480.00
382786145334_1,31-07-2022,rto,Uttar Pradesh,74.34,1561.00,108.00,1669.00
261601009640_1,22-08-2022,Return,Odisha,66.68,1400.00,81.00,1481.00
703072596386_1,29-08-2022,Shipped,Uttar Pradesh,59.90,1258.00,0.00,1286.00
402972493507_1,21-08-2022,Delivered,Telangana,64.30,1350.00,114.00,1464.00
125088357756_1,02-08-2022,Cancelled,Madhya Pradesh,64.30,1350.00,108.00,1458.00
203099192349_1,31-07-2022,Delivered,Andhra Pradesh,74.34,1561.00,108.00,1651.00
928726855752_1,26-08-2022,Shipped,Madhya Pradesh,99.86,2097.00,0.00,2097.00
295645979015_1,24-08-2022,Shipped,Tamil Nadu,66.68,1400.00,83.00,1483.00
978604039408_1,05-08-2022,Delivered,Haryana,87.96,1847.00,0.00,1847.00
189410351427_1,22-08-2022,Delivered,Maharashtra,27.68,581.00,0.00,572.00
301578067962_1,12-08-2022,Return,Kerala,64.30,1350.00,120.00,1454.00
658416003246_1,30-08-2022,Shipped,Chhattisgarh,24.20,508.00,0.00,508.00
114775122169_1,11-08-2022,rto,Andhra Pradesh,65.14,1368.00,81.00,1449.00
473722759765_1,14-08-2022,Delivered,Tamil Nadu,64.30,1350.00,114.00,1448.00
803963214519_1,13-08-2022,rto,Delhi,66.68,1400.00,110.00,1510.00
184970118893_1,02-08-2022,Delivered,Karnataka,74.34,1561.00,108.00,1651.00
736602256273_2,24-08-2022,Delivered,Gujarat,71.44,1500.00,148.00,1648.00
237419587792_1,27-08-2022,Delivered,Gujarat,26.14,549.00,0.00,526.00
555207008312_1,21-08-2022,Delivered,Gujarat,66.68,1400.00,81.00,1481.00
702473758487_1,16-08-2022,Return,Rajasthan,99.86,2097.00,0.00,2097.00
105706412059_1,25-08-2022,Return,Maharashtra,66.68,1400.00,72.00,1472.00
183404359462_1,03-08-2022,rto,Bihar,65.14,1368.00,79.00,1447.00
294779117929_1,27-08-2022,Shipped,Kerala,24.72,519.00,0.00,519.00
431854237562_1,26-08-2022,Return,Punjab,27.68,581.00,0.00,581.00
118121582107_1,26-08-2022,Shipped,Mumbai,24.20,508.00,0.00,499.00
296605193297_1,25-08-2022,rto,Telangana,23.48,493.00,0.00,493.00
1688345391_1,07-08-2022,Return,Arunachal Pradesh,64.30,1350.00,114.00,1464.00
704133639877_1,21-08-2022,rto,Kerala,66.68,1400.00,116.00,1516.00
444981584080_1,12-08-2022,Return,Tamil Nadu,64.30,1350.00,114.00,1464.00
765111140935_1,06-08-2022,Delivered,West Bengal,61.90,1300.00,114.00,1414.00
923462757835_1,22-08-2022,Return,punjab,99.86,2097.00,0.00,2097.00
447323391939_1,29-07-2022,rto,Madhya Pradesh,71.44,1500.00,140.00,1640.00
271046524562_1,30-08-2022,Shipped,Delhi,66.68,1400.00,110.00,1510.00
346130315989_1,15-08-2022,Return,Andhra Pradesh,64.30,1350.00,114.00,1464.00
312073496064_1,11-08-2022,rto,Telangana,66.68,1400.00,110.00,1525.00
916538974169_1,02-08-2022,rto,Assam,88.62,1861.00,0.00,1861.00
436163379734_1,07-08-2022,Delivered,MAHARASHTRA,51.14,1074.00,0.00,1052.00
